inventory_id,product_id,quantity_in_stock,last_updated
1,1,539,2024-06-17
2,2,162,2024-04-29
3,3,595,2023-11-09
4,4,409,2023-12-18
5,5,745,2024-01-11
6,6,228,2024-05-17
7,7,934,2024-06-12
8,8,941,2024-09-19
9,9,130,2023-12-21
10,10,943,2023-11-22
11,11,748,2024-01-25
12,12,9,2024-07-08
13,13,143,2024-02-28
14,14,623,2024-03-01
15,15,845,2024-01-22
16,16,206,2024-04-13
17,17,177,2024-03-16
18,18,437,2024-06-05
19,19,822,2024-02-20
20,20,496,2024-09-10
21,21,653,2024-07-21
22,22,236,2024-01-04
23,23,465,2024-09-25
24,24,786,2024-08-14
25,25,37,2023-12-30
26,26,703,2024-09-04
27,27,87,2023-11-19
28,28,180,2024-10-01
29,29,793,2024-05-17
30,30,404,2023-11-30
31,31,611,2024-03-24
32,32,471,2024-04-10
33,33,635,2024-07-18
34,34,471,2024-05-12
35,35,195,2024-02-01
36,36,48,2023-11-28
37,37,586,2024-06-26
38,38,845,2023-12-31
39,39,969,2024-05-02
40,40,401,2024-06-30
41,41,185,2024-04-20
42,42,712,2024-08-10
43,43,201,2024-02-25
44,44,127,2023-11-21
45,45,979,2024-04-18
46,46,319,2024-02-25
47,47,671,2024-04-30
48,48,29,2024-08-24
49,49,982,2024-02-06
50,50,218,2024-09-22
51,51,643,2024-03-01
52,52,802,2024-03-10
53,53,735,2023-12-21
54,54,91,2023-12-14
55,55,87,2024-06-26
56,56,815,2024-09-02
57,57,670,2024-09-03
58,58,603,2024-09-10
59,59,30,2024-08-27
60,60,446,2023-12-07
61,61,612,2023-12-26
62,62,10,2023-10-17
63,63,143,2024-08-06
64,64,369,2024-08-05
65,65,649,2024-05-18
66,66,127,2024-08-15
67,67,473,2024-09-10
68,68,805,2024-07-07
69,69,85,2024-09-08
70,70,134,2023-12-03
71,71,33,2024-01-04
72,72,76,2023-12-20
73,73,946,2024-10-12
74,74,137,2024-01-01
75,75,254,2024-04-21
76,76,723,2023-12-12
77,77,646,2024-08-24
78,78,773,2024-04-21
79,79,248,2024-03-07
80,80,648,2024-02-10
81,81,867,2024-06-22
82,82,166,2024-05-12
83,83,899,2024-09-26
84,84,739,2024-06-02
85,85,756,2024-08-22
86,86,581,2024-07-02
87,87,290,2023-12-07
88,88,87,2024-08-21
89,89,760,2024-07-10
90,90,143,2024-08-27
91,91,162,2024-07-11
92,92,335,2024-04-30
93,93,563,2023-12-20
94,94,713,2024-02-27
95,95,379,2024-03-04
96,96,890,2024-06-21
97,97,661,2024-01-27
98,98,701,2024-02-08
99,99,44,2023-11-20
100,100,44,2024-05-11
101,101,760,2024-02-22
102,102,383,2024-02-19
103,103,453,2023-12-05
104,104,136,2024-05-02
105,105,39,2024-06-25
106,106,602,2024-06-06
107,107,943,2023-12-15
108,108,128,2023-11-21
109,109,533,2024-01-02
110,110,365,2024-04-25
111,111,721,2024-06-17
112,112,127,2023-12-02
113,113,261,2024-02-13
114,114,998,2024-07-07
115,115,235,2024-02-13
116,116,76,2024-05-29
117,117,78,2024-04-23
118,118,545,2024-08-26
119,119,812,2024-09-09
120,120,70,2023-12-07
121,121,555,2024-06-14
122,122,529,2024-02-14
123,123,619,2024-07-08
124,124,589,2024-06-03
125,125,750,2024-04-15
126,126,350,2024-01-28
127,127,678,2024-05-30
128,128,846,2024-02-03
129,129,782,2024-06-09
130,130,323,2024-07-30
131,131,660,2024-09-16
132,132,531,2024-06-08
133,133,927,2024-10-03
134,134,610,2024-07-28
135,135,205,2024-04-05
136,136,772,2023-12-30
137,137,464,2023-12-12
138,138,285,2024-06-01
139,139,339,2023-11-30
140,140,218,2024-07-03
141,141,578,2024-03-17
142,142,218,2024-01-27
143,143,965,2024-10-02
144,144,851,2024-05-11
145,145,59,2024-02-14
146,146,592,2023-12-04
147,147,756,2023-12-31
148,148,469,2024-10-15
149,149,411,2024-02-24
150,150,694,2023-12-23
151,151,384,2024-01-03
152,152,400,2024-10-15
153,153,641,2023-12-11
154,154,618,2024-05-04
155,155,483,2024-06-23
156,156,641,2023-11-09
157,157,20,2023-12-11
158,158,653,2024-10-03
159,159,624,2024-05-15
160,160,990,2024-04-12
161,161,871,2024-08-20
162,162,850,2024-01-02
163,163,4,2024-09-18
164,164,505,2024-02-09
165,165,228,2024-01-17
166,166,697,2024-04-24
167,167,987,2024-02-24
168,168,410,2024-08-08
169,169,596,2024-06-08
170,170,396,2024-01-03
171,171,502,2024-05-16
172,172,169,2023-10-29
173,173,309,2024-09-29
174,174,691,2024-07-07
175,175,69,2023-12-20
176,176,411,2024-08-24
177,177,140,2024-08-24
178,178,80,2023-12-31
179,179,917,2024-08-22
180,180,567,2024-08-26
181,181,203,2024-02-12
182,182,715,2024-05-02
183,183,694,2024-01-12
184,184,681,2023-12-16
185,185,158,2023-11-26
186,186,49,2024-06-21
187,187,815,2024-04-05
188,188,711,2024-08-03
189,189,733,2024-04-10
190,190,116,2024-09-04
191,191,493,2023-12-20
192,192,860,2024-04-01
193,193,87,2023-12-07
194,194,386,2024-06-21
195,195,929,2024-02-06
196,196,797,2024-01-15
197,197,867,2024-05-26
198,198,904,2023-11-01
199,199,876,2024-01-02
200,200,205,2024-03-20
201,201,350,2024-09-19
202,202,463,2024-04-04
203,203,497,2024-08-09
204,204,497,2024-07-17
205,205,197,2024-03-27
206,206,994,2024-05-29
207,207,49,2023-12-03
208,208,523,2024-01-14
209,209,111,2024-08-16
210,210,679,2023-10-19
211,211,299,2024-07-20
212,212,700,2023-12-12
213,213,966,2023-11-01
214,214,19,2023-12-14
215,215,160,2024-07-31
216,216,379,2024-06-02
217,217,612,2024-05-05
218,218,670,2024-02-24
219,219,211,2024-06-20
220,220,425,2023-12-16
221,221,671,2023-12-04
222,222,270,2024-09-22
223,223,389,2024-01-19
224,224,127,2024-02-21
225,225,180,2024-07-21
226,226,869,2023-12-29
227,227,405,2024-06-21
228,228,328,2024-06-14
229,229,904,2024-01-30
230,230,119,2024-02-05
231,231,138,2024-10-15
232,232,742,2024-02-27
233,233,153,2024-02-22
234,234,937,2024-04-12
235,235,661,2023-12-02
236,236,860,2024-09-11
237,237,80,2024-09-12
238,238,330,2024-06-18
239,239,737,2024-06-09
240,240,995,2024-07-04
241,241,46,2024-03-03
242,242,30,2024-05-15
243,243,997,2024-07-19
244,244,159,2024-02-15
245,245,729,2023-12-29
246,246,432,2024-05-01
247,247,352,2024-01-20
248,248,899,2024-08-13
249,249,338,2024-01-24
250,250,921,2024-07-25
251,251,918,2023-10-30
252,252,661,2024-08-07
253,253,409,2024-08-06
254,254,978,2024-07-27
255,255,581,2024-06-29
256,256,926,2023-10-29
257,257,338,2023-10-23
258,258,277,2024-04-22
259,259,410,2024-01-09
260,260,232,2024-04-27
261,261,991,2024-06-16
262,262,688,2024-05-18
263,263,704,2024-04-29
264,264,699,2024-08-10
265,265,188,2024-08-23
266,266,578,2023-11-06
267,267,678,2024-07-10
268,268,486,2023-11-15
269,269,389,2024-08-28
270,270,5,2024-09-09
271,271,941,2024-06-01
272,272,128,2023-12-14
273,273,522,2024-04-06
274,274,411,2023-12-29
275,275,464,2024-06-02
276,276,890,2024-04-23
277,277,918,2023-11-26
278,278,654,2024-06-21
279,279,899,2024-06-11
280,280,879,2024-02-04
281,281,49,2024-03-21
282,282,547,2024-04-01
283,283,802,2023-11-08
284,284,601,2024-09-27
285,285,639,2023-11-16
286,286,487,2024-09-11
287,287,501,2024-08-13
288,288,772,2024-08-29
289,289,796,2024-06-30
290,290,432,2024-06-13
291,291,227,2024-09-14
292,292,172,2024-07-02
293,293,728,2024-02-28
294,294,322,2024-09-18
295,295,397,2024-04-15
296,296,386,2024-07-26
297,297,671,2024-01-16
298,298,5,2024-07-09
299,299,934,2023-12-13
300,300,593,2024-06-26
301,301,104,2024-03-27
302,302,192,2023-11-19
303,303,366,2024-03-01
304,304,495,2023-11-11
305,305,833,2023-12-28
306,306,117,2023-11-05
307,307,730,2023-12-21
308,308,359,2024-09-19
309,309,651,2024-04-21
310,310,210,2024-02-05
311,311,331,2023-11-04
312,312,706,2024-03-04
313,313,425,2024-04-16
314,314,712,2024-08-08
315,315,383,2024-01-22
316,316,134,2024-09-23
317,317,735,2024-07-07
318,318,333,2024-06-10
319,319,849,2024-03-28
320,320,862,2024-03-14
321,321,79,2023-11-08
322,322,691,2024-09-08
323,323,99,2024-07-04
324,324,319,2024-09-27
325,325,274,2023-12-25
326,326,730,2024-09-13
327,327,564,2024-10-15
328,328,542,2024-04-09
329,329,417,2023-11-04
330,330,531,2024-03-13
331,331,887,2024-09-12
332,332,950,2024-04-24
333,333,903,2024-08-24
334,334,498,2023-12-31
335,335,112,2024-07-13
336,336,348,2024-06-19
337,337,630,2024-06-05
338,338,550,2024-04-12
339,339,805,2024-09-03
340,340,351,2024-05-14
341,341,575,2024-05-01
342,342,672,2024-05-06
343,343,341,2023-12-22
344,344,375,2024-09-27
345,345,855,2024-05-10
346,346,433,2024-05-31
347,347,593,2024-03-12
348,348,397,2024-04-20
349,349,289,2023-12-07
350,350,508,2024-02-10
351,351,16,2024-05-23
352,352,858,2024-02-14
353,353,489,2024-07-20
354,354,858,2024-02-04
355,355,372,2024-04-23
356,356,183,2024-07-22
357,357,40,2023-12-08
358,358,380,2024-08-26
359,359,323,2024-03-07
360,360,858,2024-06-15
361,361,9,2023-12-12
362,362,738,2024-05-01
363,363,301,2023-11-13
364,364,105,2024-07-05
365,365,789,2024-03-30
366,366,909,2023-12-10
367,367,443,2024-03-05
368,368,432,2024-07-15
369,369,557,2024-10-03
370,370,423,2024-07-19
371,371,347,2023-11-12
372,372,771,2024-01-17
373,373,176,2024-02-20
374,374,574,2023-11-27
375,375,530,2023-11-11
376,376,406,2024-01-15
377,377,883,2024-08-16
378,378,673,2024-05-21
379,379,294,2024-10-05
380,380,86,2023-12-20
381,381,304,2024-05-20
382,382,267,2024-02-07
383,383,934,2024-01-27
384,384,543,2024-09-28
385,385,203,2024-07-19
386,386,756,2023-11-24
387,387,318,2024-03-29
388,388,13,2023-12-21
389,389,867,2024-02-22
390,390,789,2024-08-11
391,391,796,2024-08-09
392,392,465,2024-06-24
393,393,17,2024-10-14
394,394,595,2024-04-25
395,395,200,2024-09-27
396,396,817,2023-12-09
397,397,826,2024-01-10
398,398,772,2024-02-01
399,399,235,2024-07-21
400,400,141,2024-01-26
401,401,419,2024-03-20
402,402,15,2023-12-14
403,403,105,2023-12-23
404,404,548,2024-05-03
405,405,692,2023-11-30
406,406,530,2024-10-14
407,407,455,2024-02-12
408,408,346,2024-02-12
409,409,949,2024-09-14
410,410,655,2024-06-12
411,411,517,2023-10-22
412,412,657,2024-03-17
413,413,576,2024-01-16
414,414,39,2024-06-01
415,415,72,2023-12-03
416,416,450,2023-11-29
417,417,65,2023-11-10
418,418,442,2024-01-28
419,419,352,2023-10-28
420,420,381,2024-02-01
421,421,971,2023-12-07
422,422,288,2024-02-11
423,423,108,2024-04-15
424,424,597,2024-08-31
425,425,587,2023-12-01
426,426,137,2024-04-28
427,427,238,2024-10-01
428,428,47,2024-03-10
429,429,607,2024-05-04
430,430,261,2024-04-28
431,431,116,2023-12-23
432,432,863,2024-04-29
433,433,625,2023-10-23
434,434,25,2024-04-05
435,435,132,2023-12-21
436,436,865,2024-05-05
437,437,538,2023-12-06
438,438,481,2023-12-04
439,439,278,2024-05-25
440,440,262,2024-05-24
441,441,102,2024-06-15
442,442,658,2024-06-01
443,443,735,2024-10-03
444,444,210,2024-03-30
445,445,109,2024-10-09
446,446,265,2024-10-12
447,447,117,2024-09-01
448,448,114,2024-01-06
449,449,827,2024-10-04
450,450,366,2024-06-09
451,451,296,2024-09-24
452,452,634,2024-08-22
453,453,767,2024-09-03
454,454,311,2024-09-13
455,455,797,2024-08-03
456,456,907,2024-06-06
457,457,990,2023-10-24
458,458,688,2024-05-08
459,459,748,2024-09-01
460,460,909,2024-09-17
461,461,188,2023-10-28
462,462,413,2024-08-11
463,463,188,2023-10-20
464,464,269,2024-02-04
465,465,441,2024-08-26
466,466,780,2024-03-20
467,467,649,2023-11-09
468,468,966,2024-05-25
469,469,750,2024-06-12
470,470,821,2024-03-17
471,471,235,2023-12-15
472,472,324,2024-04-29
473,473,185,2024-07-21
474,474,151,2024-09-26
475,475,818,2023-12-11
476,476,444,2024-06-06
477,477,741,2024-09-10
478,478,216,2024-05-03
479,479,868,2024-02-22
480,480,976,2024-08-27
481,481,919,2024-02-28
482,482,75,2024-07-15
483,483,184,2024-06-16
484,484,792,2024-10-09
485,485,414,2023-10-17
486,486,602,2024-05-26
487,487,289,2024-08-21
488,488,546,2024-04-20
489,489,119,2024-05-27
490,490,988,2023-10-30
491,491,227,2024-08-28
492,492,769,2023-11-06
493,493,839,2024-09-24
494,494,527,2024-05-24
495,495,235,2024-03-29
496,496,740,2023-10-22
497,497,290,2024-05-12
498,498,403,2024-09-09
499,499,197,2024-07-08
500,500,184,2024-03-01
501,501,901,2023-10-31
502,502,599,2024-04-29
503,503,669,2024-02-13
504,504,43,2024-06-03
505,505,441,2024-07-04
506,506,423,2024-09-14
507,507,998,2024-07-01
508,508,792,2024-10-07
509,509,428,2024-07-10
510,510,545,2024-02-29
511,511,936,2024-04-23
512,512,717,2024-10-09
513,513,220,2024-08-02
514,514,641,2024-09-08
515,515,635,2024-06-01
516,516,469,2023-11-13
517,517,292,2024-05-10
518,518,824,2023-10-24
519,519,863,2024-06-29
520,520,166,2024-07-24
521,521,354,2023-12-10
522,522,276,2023-10-21
523,523,27,2024-02-23
524,524,232,2024-01-17
525,525,505,2024-09-04
526,526,780,2024-08-11
527,527,379,2023-12-25
528,528,251,2024-08-03
529,529,261,2024-03-17
530,530,678,2024-05-08
531,531,462,2024-07-13
532,532,138,2023-11-26
533,533,303,2024-07-20
534,534,973,2024-10-14
535,535,838,2023-12-15
536,536,147,2024-06-22
537,537,147,2023-11-13
538,538,703,2023-12-26
539,539,606,2023-12-14
540,540,127,2023-11-10
541,541,57,2023-12-21
542,542,746,2024-02-19
543,543,891,2024-10-08
544,544,690,2024-07-15
545,545,81,2024-03-03
546,546,368,2023-10-16
547,547,550,2024-09-18
548,548,122,2024-07-17
549,549,672,2024-07-25
550,550,137,2024-04-10
551,551,572,2023-11-13
552,552,132,2024-10-05
553,553,49,2024-01-22
554,554,222,2024-03-06
555,555,614,2024-09-23
556,556,477,2024-02-07
557,557,886,2024-01-18
558,558,80,2024-04-17
559,559,633,2024-02-11
560,560,983,2024-03-26
561,561,440,2023-11-30
562,562,161,2024-08-30
563,563,139,2023-11-22
564,564,917,2024-05-02
565,565,774,2023-12-14
566,566,173,2024-04-08
567,567,103,2024-03-21
568,568,921,2024-09-24
569,569,405,2024-07-05
570,570,948,2024-05-25
571,571,78,2024-05-24
572,572,808,2024-02-08
573,573,452,2024-09-10
574,574,485,2024-01-13
575,575,908,2024-02-07
576,576,71,2023-11-08
577,577,572,2024-07-11
578,578,850,2024-06-08
579,579,720,2023-12-04
580,580,812,2024-02-24
581,581,412,2024-08-14
582,582,168,2023-10-30
583,583,903,2024-08-03
584,584,352,2024-06-11
585,585,416,2023-11-18
586,586,103,2024-01-12
587,587,192,2024-03-29
588,588,646,2024-09-17
589,589,24,2023-12-14
590,590,525,2024-05-20
591,591,181,2023-10-23
592,592,200,2024-05-12
593,593,686,2024-03-17
594,594,97,2024-09-10
595,595,746,2024-04-24
596,596,367,2024-06-14
597,597,561,2023-11-27
598,598,923,2024-06-09
599,599,843,2024-05-21
600,600,411,2024-06-05
601,601,7,2023-11-22
602,602,777,2024-03-21
603,603,560,2024-04-15
604,604,215,2024-08-31
605,605,439,2024-07-15
606,606,816,2024-07-02
607,607,391,2024-05-02
608,608,22,2024-08-23
609,609,227,2024-09-05
610,610,419,2023-12-19
611,611,658,2024-02-28
612,612,871,2024-01-04
613,613,343,2024-04-03
614,614,437,2023-12-03
615,615,271,2024-10-03
616,616,235,2024-06-20
617,617,670,2024-05-20
618,618,961,2024-01-20
619,619,345,2023-11-17
620,620,732,2023-11-28
621,621,644,2024-07-05
622,622,923,2023-12-07
623,623,503,2023-12-14
624,624,324,2023-10-22
625,625,71,2024-01-19
626,626,364,2024-01-19
627,627,488,2024-04-14
628,628,742,2024-03-26
629,629,68,2024-05-03
630,630,389,2024-04-04
631,631,361,2024-05-12
632,632,399,2024-02-13
633,633,707,2023-10-26
634,634,238,2024-03-07
635,635,545,2024-02-22
636,636,291,2024-04-18
637,637,16,2024-09-24
638,638,74,2023-12-02
639,639,150,2024-01-06
640,640,768,2023-12-13
641,641,985,2023-10-24
642,642,9,2024-06-30
643,643,859,2024-06-19
644,644,714,2023-11-10
645,645,851,2024-08-25
646,646,357,2024-01-28
647,647,216,2023-11-06
648,648,221,2024-03-01
649,649,846,2024-01-20
650,650,53,2024-02-12
651,651,849,2024-01-22
652,652,506,2024-08-24
653,653,403,2024-08-21
654,654,737,2024-05-28
655,655,997,2024-08-30
656,656,958,2024-04-27
657,657,332,2024-01-26
658,658,97,2023-12-28
659,659,719,2024-02-22
660,660,717,2024-06-25
661,661,419,2024-03-11
662,662,927,2024-09-14
663,663,294,2024-05-08
664,664,911,2024-01-03
665,665,77,2023-12-20
666,666,615,2024-02-18
667,667,433,2024-03-25
668,668,99,2024-03-28
669,669,12,2024-05-14
670,670,817,2024-08-06
671,671,324,2023-10-29
672,672,145,2023-11-08
673,673,86,2024-09-08
674,674,478,2024-09-14
675,675,133,2024-07-14
676,676,942,2024-08-07
677,677,962,2024-02-27
678,678,534,2024-01-10
679,679,880,2023-11-11
680,680,830,2024-05-11
681,681,817,2024-03-04
682,682,305,2024-08-22
683,683,88,2024-03-01
684,684,136,2024-05-10
685,685,2,2024-04-26
686,686,305,2024-03-15
687,687,666,2024-05-06
688,688,584,2024-09-03
689,689,402,2024-03-13
690,690,315,2023-11-25
691,691,891,2024-05-19
692,692,813,2024-01-25
693,693,323,2024-05-25
694,694,560,2024-05-09
695,695,532,2024-06-13
696,696,212,2024-04-04
697,697,409,2023-12-20
698,698,644,2024-02-25
699,699,182,2024-02-25
700,700,652,2024-05-16
