inventory_id,product_id,quantity_in_stock,last_updated
701,701,417,2023-12-31
702,702,417,2024-02-20
703,703,593,2023-11-25
704,704,753,2024-05-04
705,705,136,2023-12-19
706,706,661,2024-03-18
707,707,662,2024-08-27
708,708,651,2024-06-27
709,709,982,2024-02-01
710,710,187,2024-08-19
711,711,323,2023-12-14
712,712,605,2024-09-07
713,713,510,2023-12-11
714,714,308,2024-04-30
715,715,259,2024-06-08
716,716,942,2023-11-08
717,717,72,2024-05-08
718,718,468,2024-01-26
719,719,411,2023-12-30
720,720,804,2024-05-27
721,721,155,2024-06-18
722,722,803,2024-04-17
723,723,102,2024-07-23
724,724,537,2024-10-07
725,725,672,2024-07-03
726,726,720,2024-05-31
727,727,125,2024-09-16
728,728,262,2024-07-14
729,729,207,2024-02-14
730,730,543,2024-10-01
731,731,719,2024-06-12
732,732,831,2023-11-17
733,733,638,2024-01-02
734,734,680,2023-11-19
735,735,693,2024-01-07
736,736,79,2024-05-30
737,737,782,2024-08-13
738,738,561,2024-07-07
739,739,778,2024-06-04
740,740,175,2024-03-15
741,741,769,2024-01-08
742,742,894,2024-06-20
743,743,633,2023-12-26
744,744,128,2024-07-16
745,745,366,2024-03-20
746,746,367,2024-03-14
747,747,674,2024-02-25
748,748,73,2023-11-20
749,749,154,2023-10-26
750,750,671,2024-01-08
751,751,935,2024-09-03
752,752,886,2024-04-05
753,753,965,2024-06-21
754,754,174,2023-11-02
755,755,916,2024-04-26
756,756,814,2024-07-29
757,757,333,2023-12-10
758,758,37,2024-04-10
759,759,841,2024-04-15
760,760,567,2024-09-09
761,761,996,2024-04-02
762,762,464,2024-03-25
763,763,772,2024-07-24
764,764,550,2024-07-25
765,765,351,2024-09-29
766,766,767,2024-03-15
767,767,737,2023-12-11
768,768,959,2024-10-10
769,769,833,2024-08-13
770,770,525,2024-04-17
771,771,818,2024-03-13
772,772,542,2024-05-24
773,773,473,2024-07-15
774,774,641,2024-10-14
775,775,253,2024-05-21
776,776,554,2023-12-09
777,777,498,2024-07-20
778,778,499,2024-08-31
779,779,627,2024-07-04
780,780,924,2024-09-26
781,781,493,2024-04-03
782,782,996,2024-03-12
783,783,124,2023-11-04
784,784,765,2024-10-11
785,785,784,2024-08-06
786,786,699,2024-03-10
787,787,653,2024-03-22
788,788,122,2023-12-10
789,789,61,2024-06-10
790,790,205,2024-10-06
791,791,394,2024-03-01
792,792,728,2023-12-30
793,793,952,2023-12-09
794,794,744,2023-12-26
795,795,130,2023-11-02
796,796,867,2024-03-14
797,797,515,2024-07-18
798,798,352,2024-07-19
799,799,815,2024-08-24
800,800,671,2024-02-02
801,801,739,2024-08-05
802,802,701,2024-10-10
803,803,652,2023-11-04
804,804,836,2023-11-12
805,805,185,2024-01-04
806,806,157,2023-11-05
807,807,94,2024-07-02
808,808,53,2024-07-08
809,809,254,2024-07-24
810,810,790,2023-11-07
811,811,816,2024-05-30
812,812,240,2024-05-24
813,813,705,2024-09-17
814,814,137,2024-10-07
815,815,849,2024-03-03
816,816,413,2024-04-11
817,817,326,2024-08-23
818,818,193,2024-01-10
819,819,476,2023-11-03
820,820,733,2024-05-22
821,821,511,2024-07-16
822,822,629,2023-10-28
823,823,185,2023-10-18
824,824,533,2024-10-05
825,825,903,2024-04-15
826,826,533,2024-09-08
827,827,995,2024-05-05
828,828,795,2024-06-16
829,829,328,2024-09-26
830,830,237,2024-09-30
831,831,700,2023-10-18
832,832,219,2024-09-09
833,833,227,2024-07-25
834,834,30,2024-03-02
835,835,845,2024-07-05
836,836,381,2024-08-29
837,837,834,2024-08-07
838,838,306,2024-08-25
839,839,825,2024-01-30
840,840,360,2024-02-11
841,841,17,2024-03-04
842,842,676,2024-07-11
843,843,132,2024-01-23
844,844,757,2024-02-02
845,845,446,2024-10-11
846,846,260,2024-03-19
847,847,775,2024-04-06
848,848,890,2024-04-16
849,849,621,2024-01-21
850,850,669,2024-07-03
851,851,130,2024-08-28
852,852,207,2024-06-13
853,853,12,2024-06-16
854,854,626,2024-04-03
855,855,310,2024-08-18
856,856,844,2024-06-05
857,857,397,2023-11-09
858,858,681,2024-02-12
859,859,530,2024-08-24
860,860,297,2024-09-08
861,861,445,2024-05-01
862,862,858,2024-03-28
863,863,376,2024-10-03
864,864,884,2024-06-11
865,865,943,2023-12-02
866,866,693,2024-02-28
867,867,593,2023-10-28
868,868,48,2024-05-23
869,869,790,2024-02-15
870,870,657,2024-02-10
871,871,995,2024-06-28
872,872,525,2024-02-27
873,873,347,2024-07-07
874,874,492,2024-08-30
875,875,187,2023-12-17
876,876,766,2024-03-22
877,877,881,2023-12-16
878,878,811,2024-05-31
879,879,518,2024-04-30
880,880,867,2024-07-23
881,881,725,2024-06-10
882,882,362,2024-07-17
883,883,990,2024-07-02
884,884,510,2024-01-11
885,885,352,2024-06-08
886,886,511,2024-08-22
887,887,49,2023-12-22
888,888,784,2024-05-20
889,889,553,2024-05-03
890,890,15,2024-05-03
891,891,105,2024-03-28
892,892,873,2024-07-27
893,893,202,2024-07-16
894,894,888,2024-02-04
895,895,331,2024-07-25
896,896,799,2024-06-07
897,897,219,2024-08-23
898,898,955,2024-06-07
899,899,74,2024-10-07
900,900,367,2024-08-15
901,901,830,2024-03-18
902,902,438,2024-05-11
903,903,100,2023-10-27
904,904,320,2023-10-21
905,905,317,2024-06-03
906,906,394,2024-09-14
907,907,172,2024-05-10
908,908,748,2024-06-06
909,909,922,2024-05-09
910,910,516,2024-04-16
911,911,588,2024-10-06
912,912,708,2024-01-10
913,913,580,2024-07-04
914,914,571,2023-10-20
915,915,504,2024-04-27
916,916,600,2024-10-02
917,917,494,2023-11-24
918,918,429,2023-12-20
919,919,362,2024-03-27
920,920,441,2024-02-06
921,921,414,2024-07-06
922,922,448,2024-01-18
923,923,213,2024-04-28
924,924,452,2024-09-21
925,925,291,2023-12-02
926,926,996,2023-12-11
927,927,584,2024-04-14
928,928,103,2024-03-07
929,929,99,2024-01-22
930,930,965,2024-04-05
931,931,776,2023-11-04
932,932,719,2024-08-10
933,933,728,2024-02-16
934,934,230,2024-05-11
935,935,259,2023-11-21
936,936,226,2024-01-23
937,937,538,2024-06-15
938,938,517,2024-05-05
939,939,329,2024-09-18
940,940,398,2023-12-11
941,941,781,2024-10-13
942,942,171,2024-06-07
943,943,276,2024-08-28
944,944,559,2024-07-01
945,945,362,2024-05-07
946,946,838,2024-01-27
947,947,957,2024-04-12
948,948,267,2024-06-12
949,949,153,2024-01-27
950,950,401,2024-09-29
951,951,888,2023-12-14
952,952,214,2024-02-09
953,953,999,2024-04-06
954,954,567,2024-01-28
955,955,104,2023-12-05
956,956,583,2024-09-13
957,957,797,2024-05-09
958,958,62,2024-08-07
959,959,479,2023-12-29
960,960,761,2023-12-16
961,961,67,2024-04-16
962,962,813,2024-03-31
963,963,486,2023-11-09
964,964,616,2024-08-10
965,965,204,2024-03-13
966,966,288,2024-10-15
967,967,993,2024-07-05
968,968,439,2024-03-19
969,969,52,2023-10-25
970,970,809,2024-07-05
971,971,847,2024-04-24
972,972,737,2024-09-09
973,973,927,2024-09-07
974,974,742,2024-02-11
975,975,628,2023-11-19
976,976,100,2024-02-17
977,977,953,2024-03-28
978,978,380,2023-12-05
979,979,55,2024-06-06
980,980,172,2024-08-25
981,981,691,2023-11-19
982,982,405,2024-02-19
983,983,999,2024-05-23
984,984,22,2023-11-06
985,985,794,2024-02-14
986,986,941,2024-07-04
987,987,121,2024-03-28
988,988,82,2023-10-26
989,989,472,2024-04-28
990,990,541,2024-07-23
991,991,909,2023-11-16
992,992,811,2024-06-06
993,993,392,2023-10-17
994,994,677,2024-09-06
995,995,360,2024-09-16
996,996,566,2024-10-03
997,997,271,2024-07-15
998,998,382,2023-12-20
999,999,517,2024-10-07
1000,1000,787,2024-03-03
1001,1001,916,2023-12-21
1002,1002,700,2024-08-06
1003,1003,803,2024-06-10
1004,1004,558,2024-04-24
1005,1005,463,2023-12-02
1006,1006,275,2024-04-12
1007,1007,416,2023-11-01
1008,1008,294,2024-06-30
1009,1009,597,2024-07-26
1010,1010,50,2024-02-19
1011,1011,39,2024-03-20
1012,1012,679,2023-10-22
1013,1013,773,2024-09-01
1014,1014,370,2024-02-25
1015,1015,480,2023-11-30
1016,1016,948,2024-03-22
1017,1017,492,2024-07-07
1018,1018,488,2024-05-07
1019,1019,39,2024-08-14
1020,1020,932,2024-08-04
1021,1021,514,2024-08-18
1022,1022,12,2023-12-09
1023,1023,632,2024-03-29
1024,1024,837,2024-08-18
1025,1025,905,2024-07-21
1026,1026,399,2024-02-12
1027,1027,258,2023-11-04
1028,1028,982,2023-10-24
1029,1029,108,2024-04-27
1030,1030,299,2024-08-02
1031,1031,550,2023-11-28
1032,1032,462,2024-03-15
1033,1033,502,2024-09-10
1034,1034,610,2023-11-21
1035,1035,706,2024-05-17
1036,1036,435,2024-02-26
1037,1037,896,2023-11-01
1038,1038,508,2023-10-17
1039,1039,639,2024-01-17
1040,1040,554,2024-07-05
1041,1041,976,2023-11-27
1042,1042,604,2024-10-04
1043,1043,200,2024-02-05
1044,1044,424,2023-12-10
1045,1045,487,2024-07-17
1046,1046,265,2023-10-28
1047,1047,427,2024-08-12
1048,1048,188,2024-07-16
1049,1049,924,2024-08-17
1050,1050,897,2024-09-11
1051,1051,916,2023-11-18
1052,1052,177,2024-02-11
1053,1053,252,2024-06-22
1054,1054,848,2024-01-15
1055,1055,224,2023-11-02
1056,1056,942,2024-05-02
1057,1057,804,2024-06-29
1058,1058,88,2024-01-05
1059,1059,938,2023-12-08
1060,1060,903,2024-07-17
1061,1061,102,2024-01-11
1062,1062,27,2024-08-01
1063,1063,784,2024-04-27
1064,1064,435,2024-07-19
1065,1065,824,2024-05-02
1066,1066,409,2024-08-07
1067,1067,594,2024-08-22
1068,1068,471,2023-11-24
1069,1069,525,2024-09-22
1070,1070,836,2023-10-18
1071,1071,669,2023-11-14
1072,1072,445,2024-03-09
1073,1073,505,2024-05-23
1074,1074,50,2024-06-28
1075,1075,937,2024-10-13
1076,1076,809,2024-03-29
1077,1077,858,2024-09-10
1078,1078,194,2023-12-22
1079,1079,577,2024-03-08
1080,1080,124,2023-12-28
1081,1081,790,2024-02-17
1082,1082,532,2024-08-28
1083,1083,312,2024-09-16
1084,1084,514,2024-07-15
1085,1085,381,2024-04-19
1086,1086,871,2024-01-08
1087,1087,210,2024-03-28
1088,1088,79,2024-01-29
1089,1089,179,2024-02-14
1090,1090,920,2023-11-21
1091,1091,867,2023-12-17
1092,1092,108,2024-02-03
1093,1093,143,2024-05-27
1094,1094,936,2024-06-20
1095,1095,646,2023-11-23
1096,1096,416,2023-12-14
1097,1097,948,2024-10-06
1098,1098,118,2023-11-07
1099,1099,206,2024-02-20
1100,1100,778,2023-11-13
1101,1101,131,2024-05-19
1102,1102,993,2024-01-17
1103,1103,96,2024-02-21
1104,1104,284,2023-11-02
1105,1105,805,2024-10-10
1106,1106,396,2024-02-05
1107,1107,489,2024-05-24
1108,1108,199,2024-04-29
1109,1109,87,2024-05-28
1110,1110,460,2024-04-03
1111,1111,169,2024-09-08
1112,1112,950,2024-07-24
1113,1113,587,2024-05-09
1114,1114,825,2023-12-10
1115,1115,404,2024-07-23
1116,1116,316,2023-10-23
1117,1117,654,2024-10-01
1118,1118,873,2024-03-13
1119,1119,597,2024-03-26
1120,1120,0,2024-06-15
1121,1121,173,2024-07-16
1122,1122,593,2024-01-19
1123,1123,30,2024-07-09
1124,1124,67,2024-08-24
1125,1125,767,2024-09-18
1126,1126,209,2024-04-22
1127,1127,368,2023-10-18
1128,1128,918,2023-12-21
1129,1129,334,2024-07-10
1130,1130,976,2024-03-09
1131,1131,189,2024-06-21
1132,1132,802,2024-07-31
1133,1133,369,2024-04-05
1134,1134,142,2024-05-09
1135,1135,42,2024-03-29
1136,1136,118,2024-01-11
1137,1137,155,2024-05-03
1138,1138,76,2023-11-12
1139,1139,788,2024-10-05
1140,1140,599,2024-08-07
1141,1141,555,2024-03-22
1142,1142,76,2024-01-23
1143,1143,485,2023-12-30
1144,1144,255,2024-05-29
1145,1145,762,2024-04-14
1146,1146,118,2024-07-24
1147,1147,395,2023-10-31
1148,1148,503,2024-06-06
1149,1149,455,2024-07-05
1150,1150,60,2024-01-01
1151,1151,234,2024-08-07
1152,1152,952,2024-05-30
1153,1153,229,2023-10-27
1154,1154,321,2023-11-17
1155,1155,990,2024-03-28
1156,1156,70,2024-03-26
1157,1157,604,2024-01-09
1158,1158,124,2024-09-24
1159,1159,225,2024-10-14
1160,1160,736,2024-04-11
1161,1161,352,2023-11-07
1162,1162,253,2024-06-29
1163,1163,515,2024-07-13
1164,1164,393,2024-01-21
1165,1165,55,2024-06-18
1166,1166,451,2024-02-04
1167,1167,857,2024-03-14
1168,1168,637,2023-11-07
1169,1169,268,2024-04-27
1170,1170,140,2024-01-31
1171,1171,1000,2024-04-04
1172,1172,147,2024-05-17
1173,1173,574,2024-07-27
1174,1174,478,2024-02-09
1175,1175,637,2024-04-20
1176,1176,272,2024-03-03
1177,1177,414,2024-08-19
1178,1178,512,2024-09-18
1179,1179,891,2024-03-18
1180,1180,95,2023-11-13
1181,1181,981,2024-01-22
1182,1182,906,2023-12-11
1183,1183,746,2024-05-15
1184,1184,845,2024-03-27
1185,1185,352,2024-06-17
1186,1186,311,2024-02-17
1187,1187,738,2024-06-13
1188,1188,5,2024-03-23
1189,1189,280,2024-03-23
1190,1190,86,2023-11-21
1191,1191,814,2024-09-29
1192,1192,531,2023-12-31
1193,1193,877,2024-05-31
1194,1194,32,2024-05-19
1195,1195,278,2024-02-13
1196,1196,31,2024-01-15
1197,1197,314,2023-11-08
1198,1198,14,2024-08-25
1199,1199,659,2024-04-01
1200,1200,649,2023-12-01
1201,1201,749,2023-11-12
1202,1202,174,2024-07-08
1203,1203,828,2023-10-18
1204,1204,251,2024-06-19
1205,1205,858,2024-07-20
1206,1206,645,2024-06-30
1207,1207,328,2024-07-10
1208,1208,270,2024-10-01
1209,1209,820,2024-02-25
1210,1210,121,2023-10-29
1211,1211,738,2024-05-10
1212,1212,357,2024-07-31
1213,1213,294,2024-08-27
1214,1214,113,2024-02-15
1215,1215,115,2024-04-09
1216,1216,972,2023-12-24
1217,1217,725,2023-11-26
1218,1218,650,2023-12-06
1219,1219,654,2023-10-31
1220,1220,332,2023-12-22
1221,1221,848,2023-10-24
1222,1222,38,2024-10-15
1223,1223,840,2023-11-05
1224,1224,338,2023-12-05
1225,1225,645,2023-12-09
1226,1226,352,2024-06-23
1227,1227,989,2024-04-22
1228,1228,622,2024-10-09
1229,1229,515,2024-06-07
1230,1230,351,2023-12-24
1231,1231,907,2024-01-15
1232,1232,838,2023-12-09
1233,1233,32,2024-07-08
1234,1234,292,2024-01-06
1235,1235,666,2023-12-26
1236,1236,942,2024-10-03
1237,1237,213,2024-05-26
1238,1238,653,2024-07-23
1239,1239,41,2024-05-17
1240,1240,946,2024-03-03
1241,1241,1000,2023-10-26
1242,1242,26,2024-07-26
1243,1243,261,2024-07-16
1244,1244,166,2023-12-23
1245,1245,194,2024-05-13
1246,1246,552,2024-08-07
1247,1247,716,2024-01-18
1248,1248,49,2024-02-05
1249,1249,192,2023-11-28
1250,1250,169,2024-09-04
1251,1251,780,2024-04-22
1252,1252,749,2023-11-03
1253,1253,497,2024-06-20
1254,1254,254,2023-12-09
1255,1255,26,2024-01-02
1256,1256,230,2023-10-30
1257,1257,691,2024-07-02
1258,1258,805,2023-12-25
1259,1259,556,2024-03-22
1260,1260,705,2023-12-17
1261,1261,261,2024-07-28
1262,1262,580,2024-08-28
1263,1263,398,2024-07-14
1264,1264,572,2024-05-25
1265,1265,110,2024-03-25
1266,1266,578,2024-09-16
1267,1267,549,2024-08-24
1268,1268,870,2023-12-16
1269,1269,808,2024-07-31
1270,1270,263,2024-07-27
1271,1271,255,2024-03-27
1272,1272,935,2024-10-13
1273,1273,37,2024-02-11
1274,1274,318,2024-07-18
1275,1275,905,2024-03-05
1276,1276,300,2024-02-13
1277,1277,597,2024-06-19
1278,1278,465,2024-06-29
1279,1279,771,2023-11-24
1280,1280,746,2024-02-15
1281,1281,627,2024-06-20
1282,1282,640,2024-03-16
1283,1283,350,2024-09-25
1284,1284,733,2024-07-30
1285,1285,285,2023-10-17
1286,1286,607,2024-05-21
1287,1287,190,2023-10-21
1288,1288,948,2023-12-16
1289,1289,108,2024-10-03
1290,1290,539,2024-09-15
1291,1291,304,2024-07-04
1292,1292,383,2024-05-23
1293,1293,19,2024-08-12
1294,1294,916,2024-09-30
1295,1295,332,2024-01-12
1296,1296,239,2024-02-21
1297,1297,391,2024-09-02
1298,1298,156,2024-02-15
1299,1299,450,2024-08-15
1300,1300,939,2024-10-15
1301,1301,80,2023-11-28
1302,1302,517,2024-01-09
1303,1303,127,2024-03-31
1304,1304,510,2023-11-24
1305,1305,455,2023-10-28
1306,1306,208,2024-02-28
1307,1307,84,2024-08-23
1308,1308,679,2024-08-23
1309,1309,736,2024-04-12
1310,1310,560,2024-01-10
1311,1311,762,2023-10-28
1312,1312,77,2024-05-27
1313,1313,908,2024-01-21
1314,1314,930,2023-11-02
1315,1315,548,2024-03-15
1316,1316,787,2024-09-22
1317,1317,72,2023-10-28
1318,1318,585,2024-03-13
1319,1319,465,2024-03-11
1320,1320,344,2024-02-09
1321,1321,236,2024-07-28
1322,1322,77,2023-12-21
1323,1323,549,2024-07-04
1324,1324,827,2023-12-09
1325,1325,572,2024-06-26
1326,1326,822,2023-12-16
1327,1327,642,2024-05-20
1328,1328,869,2024-08-16
1329,1329,184,2024-03-31
1330,1330,508,2024-04-29
1331,1331,978,2023-12-29
1332,1332,649,2024-08-05
1333,1333,887,2024-03-25
1334,1334,373,2024-07-02
1335,1335,847,2024-05-22
1336,1336,12,2024-06-04
1337,1337,646,2024-06-27
1338,1338,388,2023-12-31
1339,1339,114,2023-10-20
1340,1340,423,2024-06-09
1341,1341,939,2023-11-15
1342,1342,471,2024-07-29
1343,1343,899,2024-06-20
1344,1344,755,2024-03-01
1345,1345,21,2024-03-17
1346,1346,568,2023-11-07
1347,1347,946,2024-04-21
1348,1348,835,2024-01-29
1349,1349,102,2024-05-20
1350,1350,684,2023-10-29
1351,1351,406,2024-05-31
1352,1352,294,2024-09-25
1353,1353,730,2024-08-29
1354,1354,245,2024-08-06
1355,1355,362,2023-12-02
1356,1356,700,2024-06-11
1357,1357,810,2023-11-10
1358,1358,791,2024-06-06
1359,1359,950,2024-10-10
1360,1360,234,2024-02-19
1361,1361,423,2024-06-06
